1492005318	2	0.0879	3.3	0.3698	1.25	0.0446	1.25	0.0329
1492005321	2	0.0879	3.3	0.3699	1.25	0.0445	1.25	0.0329
1492005324	2	0.0879	3.3	0.37	1.25	0.0444	1.25	0.0329
1492005327	2	0.088	3.3	0.37	1.25	0.0444	1.25	0.0329
1492005329	2	0.088	3.3	0.37	1.25	0.0444	1.25	0.0329
1492005332	2	0.088	3.3	0.37	1.25	0.0443	1.25	0.033
1492005335	2	0.088	3.3	0.3701	1.25	0.0443	1.25	0.033
1492005338	2	0.088	3.3	0.3701	1.25	0.0442	1.25	0.033
1492005341	2	0.088	3.3	0.3702	1.25	0.0441	1.249	0.033
1492005344	2	0.0881	3.3	0.3702	1.25	0.0441	1.25	0.033
1492005347	2	0.0881	3.3	0.3703	1.25	0.044	1.25	0.033
1492005349	2	0.0881	3.3	0.3703	1.25	0.044	1.25	0.033
1492005352	2	0.0881	3.3	0.3704	1.25	0.044	1.25	0.033
1492005355	2	0.0881	3.3	0.3704	1.25	0.044	1.25	0.033
1492005358	2	0.0881	3.3	0.3704	1.25	0.0439	1.25	0.033
1492005360	2	0.0881	3.3	0.3704	1.25	0.0438	1.25	0.033
1492005363	2	0.0881	3.3	0.3704	1.25	0.0438	1.25	0.033
1492005366	2	0.0881	3.3	0.3705	1.25	0.0437	1.25	0.0331
1492005369	2	0.0881	3.3	0.3705	1.25	0.0437	1.25	0.0331
1492005371	2	0.0881	3.3	0.3706	1.25	0.0437	1.25	0.033
1492005374	2	0.0881	3.301	0.3706	1.25	0.0436	1.25	0.0331
1492005377	2	0.0881	3.3	0.3706	1.25	0.0436	1.25	0.0331
1492005380	2	0.0881	3.3	0.3707	1.25	0.0436	1.25	0.0331
1492005383	2	0.0881	3.3	0.3707	1.25	0.0435	1.25	0.0331
1492005386	2	0.0881	3.3	0.3708	1.25	0.0435	1.25	0.0331
1492005389	2	0.0882	3.3	0.3708	1.25	0.0434	1.25	0.0331
1492005391	2	0.0882	3.3	0.3708	1.25	0.0434	1.25	0.0331
1492005394	2	0.0882	3.3	0.3708	1.25	0.0434	1.25	0.0331
1492005397	2	0.0882	3.3	0.3708	1.25	0.0433	1.25	0.0331
1492005400	2	0.0882	3.3	0.3709	1.25	0.0433	1.25	0.0331
1492005403	2	0.0882	3.3	0.3709	1.25	0.0433	1.25	0.0331
1492005406	2	0.0882	3.3	0.3709	1.25	0.0432	1.25	0.0331
1492005408	2	0.0882	3.3	0.371	1.25	0.0432	1.25	0.0331
1492005411	2	0.0883	3.3	0.371	1.25	0.0431	1.25	0.0331
1492005414	2	0.0883	3.3	0.3711	1.25	0.0431	1.25	0.0331
1492005417	2	0.0883	3.3	0.3711	1.25	0.0431	1.25	0.0331
1492005420	2	0.0883	3.3	0.3711	1.25	0.0431	1.25	0.0331
1492005423	2	0.0883	3.3	0.3711	1.25	0.043	1.25	0.0331
1492005426	2	0.0883	3.3	0.3711	1.25	0.043	1.25	0.0331
1492005428	2	0.0883	3.3	0.3712	1.25	0.043	1.25	0.0331
1492005431	2	0.0883	3.3	0.3712	1.25	0.043	1.25	0.0331
1492005434	2	0.0884	3.3	0.3712	1.25	0.043	1.25	0.0331
1492005437	2	0.0884	3.3	0.3713	1.25	0.043	1.25	0.0331
1492005440	2	0.0884	3.3	0.3713	1.25	0.043	1.25	0.0331
1492005442	2	0.0884	3.3	0.3714	1.25	0.0429	1.25	0.0331
1492005445	2	0.0884	3.3	0.3714	1.25	0.0429	1.25	0.0331
1492005448	2	0.0884	3.3	0.3714	1.25	0.0428	1.25	0.0331
1492005450	2	0.0884	3.3	0.3715	1.25	0.0428	1.25	0.0331
1492005453	2	0.0884	3.3	0.3715	1.25	0.0428	1.25	0.0331
1492005456	2	0.0884	3.3	0.3715	1.25	0.0427	1.25	0.0331
1492005459	2	0.0884	3.3	0.3715	1.25	0.0427	1.25	0.0331
1492005461	2	0.0885	3.3	0.3715	1.25	0.0427	1.25	0.0331
1492005464	2	0.0885	3.3	0.3716	1.25	0.0427	1.25	0.0331
1492005467	2	0.0885	3.3	0.3716	1.25	0.0427	1.25	0.0331
1492005470	2	0.0885	3.3	0.3716	1.25	0.0426	1.25	0.0331
1492005473	2	0.0885	3.3	0.3717	1.25	0.0426	1.25	0.0331
1492005476	2	0.0885	3.3	0.3717	1.25	0.0426	1.25	0.0331
1492005478	2	0.0885	3.3	0.3717	1.25	0.0426	1.25	0.0331
1492005481	2	0.0885	3.3	0.3718	1.25	0.0426	1.25	0.0331
1492005484	2	0.0885	3.3	0.3718	1.25	0.0426	1.25	0.0331
1492005487	2	0.0885	3.3	0.3718	1.25	0.0426	1.25	0.0331
1492005490	2	0.0885	3.3	0.3718	1.25	0.0425	1.25	0.0331
1492005493	2	0.0885	3.3	0.3718	1.25	0.0425	1.25	0.0331
1492005496	2	0.0885	3.3	0.3718	1.25	0.0425	1.25	0.0331
1492005498	2	0.0885	3.3	0.3718	1.25	0.0425	1.25	0.0331
1492005501	2	0.0885	3.3	0.3719	1.25	0.0424	1.25	0.0331
1492005504	2	0.0885	3.3	0.3719	1.25	0.0424	1.25	0.0331
1492005507	2	0.0885	3.3	0.3719	1.25	0.0424	1.25	0.0331
1492005510	2	0.0885	3.3	0.372	1.25	0.0424	1.25	0.0331
1492005512	2	0.0885	3.3	0.372	1.25	0.0423	1.25	0.0331
1492005515	2	0.0885	3.3	0.372	1.25	0.0423	1.25	0.0331
1492005518	2	0.0885	3.3	0.3721	1.25	0.0423	1.25	0.0331
1492005521	2	0.0886	3.3	0.3721	1.25	0.0423	1.25	0.0331
1492005524	2	0.0885	3.3	0.3721	1.25	0.0423	1.25	0.0331
1492005526	2	0.0886	3.3	0.3721	1.25	0.0423	1.25	0.0331
1492005529	2	0.0885	3.3	0.3721	1.25	0.0423	1.25	0.0331
1492005532	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005535	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005537	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005540	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005543	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005546	2	0.0886	3.3	0.3722	1.25	0.0423	1.25	0.0331
1492005549	2	0.0886	3.3	0.3723	1.25	0.0422	1.25	0.0331
1492005552	2	0.0886	3.3	0.3723	1.25	0.0422	1.25	0.0331
1492005554	2	0.0886	3.3	0.3723	1.25	0.0422	1.25	0.0331
1492005557	2	0.0887	3.3	0.3723	1.25	0.0421	1.25	0.0331
1492005560	2	0.0886	3.3	0.3723	1.25	0.0422	1.25	0.0331
1492005563	2	0.0887	3.3	0.3724	1.25	0.0421	1.25	0.0331
1492005566	2	0.0887	3.3	0.3724	1.25	0.0421	1.25	0.0331
1492005610	2	0.0888	3.3	0.3728	1.25	0.0842	1.25	0.0331
1492005612	2	0.0888	3.3	0.3722	1.25	0.0417	1.25	0.0341
1492005615	2	0.0888	3.3	0.3727	1.25	0.0417	1.25	0.034
1492005618	2	0.0888	3.3	0.3727	1.25	0.0417	1.25	0.0342
1492005620	2	0.0888	3.3	0.3726	1.25	0.0417	1.25	0.0338
1492005623	2	0.0888	3.3	0.3727	1.25	0.0417	1.25	0.0331
1492005626	2	0.0888	3.3	0.3722	1.25	0.0417	1.25	0.0335
1492005629	2	0.0888	3.3	0.3729	1.25	0.0416	1.25	0.0332
1492005631	2	0.0888	3.3	0.3729	1.25	0.0416	1.25	0.0331
1492005635	2	0.0888	3.3	0.3727	1.25	0.0416	1.25	0.0342
1492005637	2	0.0888	3.3	0.3729	1.25	0.0416	1.25	0.0332
1492005640	2	0.0888	3.3	0.3725	1.25	0.0416	1.25	0.0338
1492005643	2	0.0888	3.3	0.3729	1.25	0.0416	1.25	0.0331
1492005646	2	0.0888	3.3	0.3727	1.25	0.0416	1.25	0.0332
1492005649	2	0.0888	3.3	0.3729	1.25	0.0416	1.25	0.0339
1492005652	2	0.0888	3.3	0.373	1.25	0.0416	1.25	0.0332
1492005654	2	0.0888	3.3	0.3725	1.25	0.0416	1.25	0.0338
1492005657	2	0.0888	3.3	0.373	1.25	0.0416	1.25	0.0331
1492005660	2	0.0888	3.3	0.3725	1.25	0.0416	1.25	0.0332
1492005663	2	0.0888	3.3	0.373	1.25	0.0416	1.25	0.0331
1492005666	2	0.0888	3.3	0.373	1.25	0.0415	1.25	0.0331
1492005669	2	0.0888	3.3	0.373	1.25	0.0415	1.25	0.0331
1492005672	2	0.0888	3.3	0.373	1.25	0.0415	1.25	0.0331
1492005674	2	0.0888	3.3	0.3731	1.25	0.0415	1.25	0.0331
1492005677	2	0.0888	3.3	0.3731	1.25	0.0415	1.25	0.0331
1492005680	2	0.0888	3.3	0.3731	1.25	0.0415	1.25	0.0331
1492005683	2	0.0888	3.3	0.3731	1.25	0.0415	1.25	0.0331
1492005686	2	0.0888	3.3	0.3731	1.25	0.0415	1.25	0.0331
1492005688	2	0.0888	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005691	2	0.0888	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005694	2	0.0888	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005697	2	0.0889	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005700	2	0.0888	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005703	2	0.0889	3.3	0.3732	1.25	0.0415	1.25	0.0331
1492005706	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005708	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005711	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0332
1492005714	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005717	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005720	2	0.0889	3.3	0.3739	1.25	0.0414	1.25	0.0331
1492005723	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005725	2	0.0889	3.3	0.3732	1.25	0.0414	1.25	0.0331
1492005728	2	0.0889	3.3	0.3739	1.25	0.0485	1.25	0.0333
1492005731	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005733	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0332
1492005737	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005739	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005742	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0332
1492005745	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005748	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005751	2	0.0889	3.3	0.3733	1.25	0.0416	1.25	0.0333
1492005753	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005756	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005759	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005762	2	0.089	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005764	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005767	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005770	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005773	2	0.0889	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005775	2	0.089	3.3	0.3734	1.25	0.0416	1.25	0.0333
1492005778	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005781	2	0.0889	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005784	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005787	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005790	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005792	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005795	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005798	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005801	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005803	2	0.089	3.3	0.3735	1.25	0.0416	1.25	0.0333
1492005806	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005809	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005812	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005815	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005818	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005821	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005824	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005827	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005829	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0333
1492005832	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005835	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005838	2	0.089	3.3	0.3736	1.25	0.0415	1.25	0.0334
1492005841	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005844	2	0.089	3.3	0.3736	1.25	0.0415	1.25	0.0334
1492005847	2	0.089	3.3	0.3736	1.25	0.0416	1.25	0.0334
1492005849	2	0.089	3.3	0.3737	1.25	0.0416	1.25	0.0333
1492005852	2	0.089	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005855	2	0.0891	3.301	0.3737	1.25	0.0416	1.25	0.0334
1492005858	2	0.0891	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005861	2	0.089	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005863	2	0.0891	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005866	2	0.089	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005869	2	0.089	3.3	0.3737	1.25	0.0416	1.25	0.0334
1492005872	2	0.0891	3.3	0.3737	1.25	0.0415	1.25	0.0334
1492005875	2	0.0891	3.3	0.3737	1.25	0.0415	1.25	0.0334
1492005878	2	0.0891	3.3	0.3737	1.25	0.0415	1.25	0.0334
1492005881	2	0.0891	3.3	0.3737	1.25	0.0415	1.25	0.0334
1492005884	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
1492005887	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
1492005889	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
1492005892	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
1492005895	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
1492005898	2	0.0891	3.3	0.3738	1.25	0.0416	1.25	0.0334
1492005900	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0335
1492005903	2	0.0891	3.3	0.3738	1.25	0.0415	1.25	0.0334
